# CSV-File created with merge-csv.com
# -----------------------------------------------------------

pitch,volume,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,energy,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12
92.4702305627449,0.010609276,-478.89996,154.10774,-23.041801,23.178392,30.456732,18.674706,-10.373114,-7.1745853,-22.031345,-13.925997,-0.58072823,-16.061016,-6.4855757,0.010609276,0.058049038,0.13747267,0.102184586,0.16158614,0.45595783,0.7059074,0.96163625,1.0,0.5122626,0.20526987,0.060761403,0.027541537
92.20940476619583,0.010588951,-439.7436,147.59323,-42.80516,25.816809,29.40959,12.650738,-30.642834,-5.1918697,-21.896492,-14.235881,-0.60506094,-18.42492,-7.5383377,0.010588951,0.34435156,0.45322284,0.18334652,0.20718537,0.53259206,0.8481785,1.0,0.91502166,0.41214943,0.14474374,0.07232898,0.09224766
88.89033946263103,0.0092995595,-433.93698,140.85275,-54.815033,20.31042,30.335697,8.48937,-42.932877,-4.6623173,-21.24216,-16.281078,0.94428957,-22.81849,-15.81568,0.0092995595,0.41459042,0.34433004,0.12125884,0.20118822,0.5234305,1.0,0.8660348,0.614215,0.27957866,0.12254726,0.07452477,0.1304817
88.31404195213278,0.008355694,-431.11917,153.4386,-48.759266,14.698128,25.748627,8.541918,-41.545456,-8.318003,-18.902248,-10.640284,12.392677,-13.047224,-16.616838,0.008355694,0.55213696,0.24127865,0.20875679,0.4116751,0.8065219,1.0,0.75950307,0.58360744,0.29443198,0.20896083,0.2613969,0.54309523
86.43945406981817,0.0068087424,-432.1661,158.6146,-33.1606,22.0042,10.221767,10.11684,-30.1506,-23.416637,-21.756912,-8.5749855,5.31979,-4.702529,-12.58148,0.0068087424,0.43233916,0.3050707,0.50799185,0.9907726,1.0,0.44448745,0.335389,0.2997103,0.15886067,0.12977614,0.25107613,0.5874404
79.83831133648891,0.0056169564,-443.20273,148.49469,-21.25475,34.228065,5.3453345,18.996176,-20.002575,-28.705154,-20.562096,-4.918708,4.670126,0.88597953,-6.23298,0.0056169564,0.35403228,0.40654737,0.98829025,1.0,0.87911385,0.7523604,0.47617278,0.38482434,0.2387312,0.1777176,0.23745295,0.39593682
96.47269204072654,0.005287361,-475.42444,141.86627,-19.02731,35.809402,19.105152,19.87236,-14.759271,-23.713326,-16.73356,-5.7622275,10.038525,4.4254127,-4.9088473,0.005287361,0.7419447,0.44961733,0.73615825,1.0,0.6340618,0.7031865,0.53102493,0.43850943,0.28628638,0.24178426,0.30756015,0.58249116
81.2489541331989,0.0032200888,-494.5914,146.55688,-10.170057,34.494766,20.994999,15.066722,-11.426145,-19.187134,-12.388737,-4.8561745,10.012787,-0.8449284,-5.329959,0.0032200888,0.8595308,0.43536803,0.6253822,0.90631574,1.0,0.76806766,0.45843124,0.38806906,0.27630228,0.27465573,0.32438868,0.6539264
81.48780586288254,0.0025621275,-514.3914,139.9772,-11.671215,27.776056,26.89881,20.724094,-4.758257,-12.422647,-7.744089,-3.8987484,5.964448,-5.1542253,-7.512803,0.0025621275,0.95478123,0.6963924,0.8575902,0.893272,0.989728,0.93296945,0.8810389,1.0,0.8964917,0.9062133,0.73854864,0.7495817
88.1502829040833,0.0020783797,-521.98804,136.18788,-12.968987,22.00198,23.436132,16.990055,-4.8311205,-6.9499836,-6.162397,-7.3116646,1.9393859,-6.9433174,-10.272351,0.0020783797,1.0,0.74147415,0.8831924,0.8527462,0.6745331,0.48530027,0.4349567,0.43409005,0.29549515,0.2610079,0.42834443,0.75216746
88.23590589397669,0.0016132449,-531.4433,134.26944,-8.370188,19.547146,18.4071,9.990721,-5.88006,-9.002779,-6.317614,-2.2730534,3.0064569,-1.2508917,-6.7005877,0.0016132449,0.99788874,0.69136137,0.7458045,0.9697864,1.0,0.9713287,0.70535237,0.48632762,0.35459745,0.3220848,0.42021352,0.60354036
85.54676037423869,0.0014122984,-553.5454,129.51302,-4.3760824,9.470318,15.976504,8.706005,-8.8788805,-13.043491,-10.954045,-2.6613219,3.9037304,-0.5893673,-5.742557,0.0014122984,1.0,0.63461417,0.6968924,0.78740394,0.8210355,0.68702406,0.49119923,0.5202054,0.34388986,0.4281653,0.5077105,0.7877282
82.13892967245937,0.0011553523,-566.81494,118.08497,-1.8591621,8.849172,18.70021,12.897675,-9.821771,-9.3894,-12.360933,3.891976,12.896492,7.0895844,1.9871192,0.0011553523,0.40850803,0.37478158,0.45144954,0.51751417,0.77271813,1.0,0.4292487,0.25632033,0.15980904,0.21043614,0.2212224,0.31378472
87.21102403558845,0.00091159367,-570.2716,112.30051,2.820271,10.622797,12.923405,15.731901,-11.240287,-12.241062,-13.820837,5.8881607,9.277736,-2.440792,1.254369,0.00091159367,0.3818352,0.48586416,0.6374108,0.7035884,0.97120976,1.0,0.4401352,0.4095484,0.3789517,0.3631138,0.24234024,0.37239516
87.5635561828855,0.00074905215,-578.1644,102.3475,0.4681439,9.495365,7.0716696,9.262098,-15.592262,-7.1896763,-2.3968916,7.3643236,-0.96244514,-8.725098,-4.494891,0.00074905215,0.5446661,0.5493473,0.6928507,0.73003125,1.0,0.74186796,0.36507323,0.24772078,0.31018552,0.3532214,0.38876042,0.6705411
83.40903008616665,0.0006179232,-586.1193,106.006065,2.7079344,11.9075165,10.677421,6.669713,-5.8023834,0.027193427,4.4371524,8.146334,-1.5173172,-4.7983093,-5.1759243,0.0006179232,0.8140113,0.5335847,0.63267004,1.0,0.8139471,0.7692564,0.8388686,0.69740975,0.63667107,0.61201113,0.6399339,0.94470936
51.913019685416295,0.0005791933,-607.1411,104.78912,10.018482,12.916625,18.053963,12.722493,-0.814103,-2.1194675,4.4645762,3.4488764,-1.9208257,-2.549549,-4.7565494,0.0005791933,0.9728837,0.69054174,0.7791598,0.9099319,0.6476797,0.72920007,0.89087445,0.88656694,0.90626323,0.7734733,0.68336993,1.0
51.85191812736069,0.0005792145,-611.19147,106.07236,10.749942,10.811077,15.613434,12.000348,3.2204852,0.20401354,4.624198,-1.5182807,-1.7562344,-0.60331726,-1.5017145,0.0005792145,0.58355886,0.5988034,1.0,0.9419193,0.73644775,0.64219606,0.5635283,0.45919988,0.60987765,0.64700115,0.5348109,0.60501724
74.92002858962678,0.0006265898,-610.32715,108.42675,12.3027115,6.0711966,6.6789694,8.886627,8.560122,4.6382327,6.1634483,4.2248187,5.022256,3.3054266,-0.061990872,0.0006265898,0.550844,0.7398587,0.9890969,1.0,0.74636304,0.58417374,0.50099325,0.42829454,0.45030028,0.48387194,0.47115737,0.59679395
81.44508740896654,0.0007352405,-606.4206,117.37346,19.089684,1.0134956,1.3160187,11.350227,11.906851,6.006057,4.844916,3.9277048,8.791008,5.5621057,-4.027058,0.0007352405,0.6162755,0.7806037,1.0,0.9801092,0.8139013,0.6725505,0.5906847,0.5118001,0.4336944,0.43922,0.5489418,0.6556685
57.856351642510205,0.0007394728,-594.1923,131.41199,20.385258,-7.435825,-2.581442,10.403027,12.528336,11.310175,7.947095,3.4474976,8.099817,11.178955,6.60787,0.0007394728,0.6479039,0.594491,0.68025947,0.7185774,0.9529039,1.0,0.8740349,0.9983728,0.8838491,0.66710514,0.608907,0.65650976
50.0,0.00081496674,-598.47864,120.63573,14.767363,-2.1627932,0.03831792,8.790426,10.250256,11.013506,7.2253356,1.7668407,6.9814806,6.984151,4.3557653,0.00081496674,0.46394917,0.54406536,0.56390935,0.55508244,0.8247002,0.86366045,0.86251324,1.0,0.7151188,0.35461774,0.40133926,0.40627685
79.54327142392673,0.0014301949,-584.71875,117.018555,9.410643,6.831125,4.068754,13.387627,6.5553184,13.952936,10.313467,-7.2236495,5.3308225,5.439619,2.4673715,0.0014301949,0.8757057,1.0,0.90823966,0.6429613,0.56674546,0.4142974,0.49612677,0.6124061,0.39970475,0.25330323,0.4131424,0.6742512
133.38522944020673,0.0021501388,-543.37317,147.35104,21.161469,3.1708674,-10.691586,12.809485,-1.7392075,10.094221,6.9358253,-17.260365,1.8194674,7.420573,9.374878,0.0021501388,0.5365666,0.50708044,0.5444359,0.6196256,0.7085132,0.64840794,0.67633617,1.0,0.6670454,0.25174907,0.20494907,0.36686453
99.76165115756393,0.003403178,-519.0856,163.09662,30.06672,0.02223584,-26.039726,-1.28362,-13.504189,16.73292,8.052601,-25.657028,-2.7558758,11.753799,13.725082,0.003403178,0.18326256,0.15773866,0.23131564,0.4149171,0.51746345,0.54702395,0.41139835,1.0,0.6558579,0.14234029,0.08791295,0.12824436
100.7209618640774,0.004365774,-501.86816,170.37473,25.460724,1.2382412,-28.680119,-7.5692563,-11.777378,20.471786,3.6180782,-30.78138,-5.5142574,12.779204,13.235394,0.004365774,0.26828763,0.2910828,0.27675682,0.52469915,0.88043255,1.0,0.43293718,0.7234086,0.61692494,0.17856047,0.18522549,0.2388635
346.7538160430999,0.0060105775,-469.01083,177.18524,6.995126,0.78959465,-32.950806,-15.118736,-14.3816,23.032154,0.36570168,-40.015526,-5.7958426,10.312914,11.709909,0.0060105775,0.14290345,0.20961954,0.20702767,0.5773371,1.0,0.93591875,0.4267727,0.4803629,0.21953987,0.1144824,0.1108037,0.10447561
334.7267269742184,0.0074797655,-436.91888,180.49652,-7.232382,1.0250406,-31.479357,-12.022907,-19.824514,23.617765,-1.937595,-45.458023,-4.1710353,8.228752,11.651487,0.0074797655,0.13336971,0.18548182,0.21187955,0.79715127,1.0,0.6657814,0.35568756,0.27738824,0.056116827,0.04570488,0.082569316,0.09091326
332.0093553904973,0.008554372,-432.52768,188.39032,-1.5346683,8.818972,-26.0457,-4.841181,-12.285778,20.621254,-6.6894255,-52.215702,-5.224348,10.194609,10.879877,0.008554372,0.15548413,0.25351328,0.5369626,1.0,0.9740172,0.537444,0.28375378,0.15025091,0.06515361,0.048294302,0.072565034,0.15342136
328.7770790060267,0.0088373115,-436.35165,186.54611,-0.5419945,9.174143,-29.748638,-8.431551,-12.8828335,20.528328,-5.914587,-50.413136,-7.6403837,5.2116675,10.008343,0.0088373115,0.19825593,0.40889242,1.0,0.7089116,0.93814886,0.6532691,0.3080197,0.10714751,0.04019604,0.046740435,0.13989423,0.33576304
322.8723603452683,0.008186798,-459.61,189.68782,10.369431,5.636102,-28.971924,-15.170873,-17.570087,12.604391,-8.456907,-47.87628,-10.362801,-1.1797335,4.6364455,0.008186798,0.289519,0.36165512,0.5491316,0.88133234,1.0,0.6733108,0.21526891,0.14218345,0.06548261,0.07336037,0.2585508,0.5463261
80.64610696333531,0.007212376,-492.73392,186.96677,21.35722,7.8005652,-19.072828,-17.212086,-14.192588,6.547063,-9.346909,-42.624554,-14.180288,0.8677049,3.6332698,0.007212376,0.29174566,0.20833011,0.2908218,0.6655156,1.0,0.84594375,0.19184016,0.15612237,0.1047471,0.16942528,0.45753238,0.76220214
83.12675050963053,0.0056624496,-505.26224,181.49667,22.601425,7.0330524,-10.541662,-9.22795,-7.1286087,15.106806,-8.431601,-43.422195,-14.168137,2.9944785,5.5923405,0.0056624496,0.35563105,0.1017331,0.16019256,0.48498976,1.0,0.99899805,0.22174995,0.104999155,0.11289447,0.14751498,0.30513257,0.79540825
84.37020466971424,0.0054755094,-498.2095,165.65338,23.31136,8.527933,-14.863871,6.775443,-9.527128,13.7132015,-13.5188465,-36.62114,-13.462948,-2.9991856,8.776371,0.0054755094,0.39146668,0.15753353,0.19957925,0.47606853,1.0,0.8562013,0.22830757,0.17715023,0.10323079,0.11097202,0.2639492,0.70597297
83.86660371445004,0.008825068,-461.79742,169.23949,3.658938,6.9161696,-14.392438,5.8556323,-12.062412,15.187347,-21.787434,-41.508095,-12.8847685,-1.386024,11.178745,0.008825068,0.19421431,0.20273896,0.74299896,1.0,0.7997448,0.59868073,0.37005866,0.30081338,0.28365198,0.22711787,0.17604694,0.42825615
105.50779364268588,0.011382442,-421.24146,181.85968,-18.467281,5.111024,-15.130346,-0.37472057,-8.741283,19.22101,-25.338676,-49.183674,-13.030231,-0.14709835,13.326191,0.011382442,0.045316175,0.06628479,0.5211424,1.0,0.38424808,0.19816677,0.17864361,0.0905452,0.10372545,0.06164057,0.05546369,0.090219885
104.23111128337005,0.012877332,-398.8586,180.96161,-30.465696,8.571444,-14.129547,2.440347,-7.364855,19.343353,-24.53759,-41.779778,-5.855919,-1.1767728,12.760033,0.012877332,0.040252674,0.033644572,0.2953755,1.0,0.47943985,0.09104332,0.15535885,0.07326096,0.076846205,0.07992056,0.04495327,0.045868102
105.41582374097992,0.015512446,-398.33197,183.37236,-33.95653,3.733449,-8.750852,6.5946617,-13.529598,13.1392975,-27.847366,-39.321014,2.0547638,-6.9914813,5.284435,0.015512446,0.0660707,0.062319975,0.26195726,0.9742811,1.0,0.15699463,0.28471205,0.2612092,0.37685055,0.52868026,0.3619294,0.13537793
108.11884614725251,0.015815591,-405.23932,194.6188,-28.057343,-5.604522,-4.946074,12.339505,-10.389526,13.0582485,-30.88607,-38.4553,7.495902,-10.370018,-1.5825671,0.015815591,0.036750544,0.06818194,0.055767424,0.104087576,0.31208727,0.13236164,0.0749068,0.18503107,0.5369892,1.0,0.5744604,0.13679445
111.79641580572829,0.0147761125,-421.96457,201.50258,-19.444698,-14.187748,-7.5268316,14.374935,-0.28661057,10.758097,-38.204544,-40.421173,10.895561,-4.514282,-1.0005676,0.0147761125,0.054821603,0.0501727,0.05460889,0.043737445,0.1180862,0.19224526,0.06721976,0.15429386,0.40082794,1.0,0.93783385,0.29887134
114.41653136430143,0.014512598,-447.5954,198.41824,-16.057497,-21.852211,-9.812487,13.832439,7.735071,6.6570807,-39.255333,-40.52316,4.8245955,-1.3861425,4.196513,0.014512598,0.12278043,0.042850163,0.077293046,0.031940166,0.0973602,0.4573056,0.17887257,0.10017245,0.23721905,0.4587324,1.0,0.68608814
117.10641886122184,0.011981888,-458.18207,197.88046,-11.949429,-25.349531,-21.943073,1.6204466,4.2127976,2.1671584,-38.72975,-42.49881,1.7810048,-2.281537,0.8012012,0.011981888,0.21358292,0.10431809,0.13699289,0.089567624,0.20217575,0.4619578,0.21351612,0.14382204,0.25618005,0.43956935,1.0,0.9594712
116.57733611093549,0.010727195,-464.63336,199.1785,-7.985918,-16.786196,-15.820545,-0.885414,7.8248982,5.4612646,-27.309464,-34.966354,-2.3825836,-4.327053,-0.62092716,0.010727195,0.32284755,0.14498745,0.23219326,0.07882532,0.14645186,0.29300216,0.16340566,0.12200685,0.31128442,0.94267917,1.0,0.7802284
115.60163220434949,0.011485346,-482.41168,192.08667,-0.7666613,-10.695387,-7.9034014,4.852195,14.232323,12.795904,-16.13595,-29.115719,-6.9947963,-8.258172,-4.6906023,0.011485346,0.36918536,0.117742375,0.13281569,0.024288315,0.035902627,0.09938695,0.04665434,0.07115465,0.30928645,0.6028975,1.0,0.8654097
117.00284798830722,0.011010222,-497.91763,187.84082,8.792092,-5.550805,-4.2062035,5.5240455,11.178953,6.3282104,-23.476398,-30.314743,-3.637208,-6.038288,-0.4471532,0.011010222,0.3015117,0.056722697,0.0250499,0.012578674,0.020450307,0.04843682,0.015712664,0.055361733,0.2749744,0.5412501,1.0,0.79258496
117.1919581453162,0.0110360645,-513.87256,179.04689,12.832036,-0.32214653,-0.32666782,6.5060573,11.245306,4.5248356,-23.604176,-28.092726,1.5027516,-2.5213785,-2.6296496,0.0110360645,0.2383624,0.041543506,0.0085719,0.0062585887,0.018167594,0.040568214,0.013040457,0.048636027,0.26232263,0.62129456,1.0,0.67295414
116.0648588037983,0.010213881,-523.4915,173.92226,13.235978,-2.8401186,2.0621264,7.232603,8.201348,6.7148376,-18.210968,-23.419052,0.1279567,-3.6255732,-0.6293719,0.010213881,0.23006783,0.042410627,0.010495903,0.009969323,0.018224161,0.04156064,0.019878685,0.04630812,0.25404143,0.5458229,1.0,0.7037783
116.67998905677985,0.008847925,-522.36554,173.14987,12.962036,-3.57141,-0.7413367,4.7786055,5.03267,3.462357,-13.550423,-13.467438,0.4551263,-6.339206,-1.0236696,0.008847925,0.2442325,0.04310523,0.012809207,0.011047328,0.0143178245,0.031683918,0.015582268,0.048025224,0.24991725,0.5202764,1.0,0.7248544
116.91964054945211,0.008787456,-513.20135,175.31345,15.110494,1.4078994,-5.6018257,1.7503587,1.6683519,1.230286,-9.437618,-8.861169,3.3631415,-6.0988755,-2.199143,0.008787456,0.3450773,0.074179105,0.015704283,0.013116295,0.05394913,0.051784784,0.014801018,0.040126327,0.17850344,0.42948052,1.0,0.7662741
117.90477228175004,0.009231644,-513.678,173.25041,20.139053,2.2983563,-11.712102,1.5175824,-5.668638,-4.969142,-14.47612,-14.108703,7.139715,-6.7620263,-4.379453,0.009231644,0.36267102,0.07842541,0.016663123,0.01257363,0.05649876,0.15137215,0.054936267,0.029474339,0.11476912,0.36578518,1.0,0.81593776
118.3291231127481,0.010413806,-518.6623,166.91226,24.313305,5.6753364,-15.077873,5.40629,-7.293103,-11.586306,-18.084152,-13.713511,13.0254345,-8.741507,-8.908909,0.010413806,0.2361041,0.04087826,0.008602184,0.004386289,0.06286036,0.43753403,0.21503463,0.040276565,0.15880734,0.38905618,1.0,0.7733032
118.34120027693541,0.01141051,-515.339,164.25647,21.9145,9.915203,-17.674751,5.0843883,-8.646122,-16.649204,-13.150049,-10.889219,14.940409,-8.323897,-13.930822,0.01141051,0.2508542,0.04472354,0.0053042956,0.0025392047,0.074466065,0.65547574,0.4250947,0.057036333,0.17915411,0.4042766,1.0,0.79145944
119.05910137022005,0.012683549,-512.3225,166.25165,19.753103,4.765127,-21.278067,3.7642083,-8.51359,-15.196234,-14.635465,-10.298205,15.484294,-11.244035,-12.270317,0.012683549,0.3309713,0.056760967,0.00537792,0.0026324464,0.03172484,0.3943704,0.3593752,0.041375704,0.11593554,0.31491295,1.0,0.9256974
120.07696391197287,0.01464234,-506.92297,178.38417,25.8793,6.561842,-20.027527,0.5246443,-3.4294276,-12.023772,-14.005463,-5.6832676,18.895573,-10.814135,-17.510387,0.01464234,0.36760682,0.05829128,0.005065432,0.0022388904,0.008731302,0.14654616,0.12956336,0.019435328,0.052317686,0.1778152,0.7871432,1.0
121.41382620186198,0.01563142,-508.42798,188.29837,30.467869,-0.25062585,-24.254066,-6.973633,-3.846408,-12.5118065,-15.873456,-7.845703,16.922169,-3.4969306,-17.519135,0.01563142,0.39193493,0.04884125,0.0058935243,0.0029512907,0.008509191,0.11989073,0.1346307,0.023486262,0.010384457,0.05660998,0.4942472,1.0
122.74997785655383,0.016266989,-514.5925,186.30531,27.129002,-5.64658,-25.894932,-10.911268,-7.1683035,-15.901121,-16.708893,-10.104396,15.806439,0.51339865,-21.474766,0.016266989,0.46975988,0.050914217,0.006883796,0.0020144247,0.00488191,0.08773482,0.2959322,0.101647295,0.00480017,0.026712468,0.3516006,1.0
124.55589717655168,0.016185174,-511.92896,190.0646,26.818808,-5.1971793,-23.15559,-11.954775,-4.253065,-11.547744,-15.282067,-8.699437,14.121024,-0.7677015,-21.97448,0.016185174,0.7265332,0.11186043,0.017604753,0.003683378,0.0048057116,0.047053054,0.4995966,0.36585015,0.021285962,0.028211232,0.27662298,1.0
126.52240753176807,0.016896056,-502.27472,196.74457,24.6203,-17.549788,-32.57453,-3.267531,8.293815,-6.7534156,-18.75377,-8.797259,17.049675,0.82149553,-18.311386,0.016896056,1.0,0.4064592,0.05879256,0.009687744,0.017164677,0.05248944,0.5003478,0.42888546,0.043638665,0.07431789,0.3614072,0.74624133
128.88801117623703,0.01650212,-497.30054,204.13065,27.78636,-25.13194,-38.565857,0.8016734,12.5696945,-5.072723,-21.158297,-12.7972,14.674547,1.8274989,-11.575028,0.01650212,1.0,0.40517816,0.05331848,0.005575755,0.019156324,0.019747345,0.13335897,0.13797036,0.04203415,0.030438237,0.16693638,0.57820624
130.57131223451475,0.015546395,-497.68417,210.91794,29.247381,-31.949694,-39.97842,-1.677819,9.868116,-5.0471277,-21.090473,-16.436262,12.578266,7.0313735,-7.0023966,0.015546395,1.0,0.41375193,0.08152454,0.009082789,0.020864632,0.030170916,0.21102221,0.380729,0.10381542,0.012763862,0.09025302,0.63175815
130.24192814808478,0.015100897,-504.78214,212.08066,29.631866,-35.88797,-35.84026,-2.1124718,7.9567986,-5.6629963,-20.58382,-16.8578,8.512779,7.2020664,-6.6363297,0.015100897,1.0,0.48972365,0.13958289,0.024231322,0.026684003,0.077557065,0.31035954,0.48826876,0.14452814,0.029538902,0.184533,0.979119
129.78996880722573,0.012346121,-518.50854,206.5432,38.008614,-24.665771,-23.613914,2.2407222,7.169976,-5.0792527,-17.938324,-15.08201,4.5890045,2.5129507,-6.91573,0.012346121,1.0,0.5583736,0.12070124,0.02266898,0.012848527,0.021219028,0.032537993,0.051556416,0.044657342,0.039584585,0.18218154,0.55152255
131.7534424105739,0.011182347,-510.4017,196.68402,25.332878,-11.180182,-6.7672834,1.9578736,0.837184,0.53533494,-15.211971,-19.546703,1.3191853,-0.25761417,-8.773935,0.011182347,1.0,0.8416946,0.23021129,0.035018608,0.017136924,0.009442141,0.011588368,0.027497455,0.025920022,0.03757498,0.14561014,0.44043666
134.52171807997487,0.011264343,-495.03558,187.65701,5.728217,-5.297616,-2.2574449,-12.363398,-9.587708,5.1724358,-23.939465,-31.633661,-0.16034192,0.28006783,-6.4914246,0.011264343,0.6764933,1.0,0.93561697,0.21301737,0.022658708,0.015318873,0.01444048,0.027786035,0.021209281,0.021942079,0.08824607,0.39608496
139.31652451309077,0.01038014,-496.89832,187.95015,3.7857258,2.4502985,-6.509074,-31.561588,-6.083381,13.658238,-21.688807,-31.420593,4.0577097,1.4852922,-6.6421185,0.01038014,0.34112614,1.0,0.89825547,0.13184069,0.013977009,0.0060109906,0.017195981,0.011794978,0.010116904,0.010083399,0.039477464,0.15688749
141.23878496798616,0.009946263,-501.14545,185.192,4.1414933,7.6580873,-2.1138144,-35.496826,-8.591793,17.906761,-15.986126,-28.8106,6.574217,5.027474,-5.9396305,0.009946263,0.099539615,0.6459739,1.0,0.24406789,0.020646282,0.006073855,0.029755946,0.028774701,0.008739497,0.005891823,0.017162153,0.046139624
144.2548547470755,0.009512706,-508.06708,181.02072,9.533415,16.055931,5.0374613,-34.902824,-14.432611,17.375015,-10.35837,-24.590828,8.520257,13.296148,-0.7982982,0.009512706,0.0736061,0.27105033,1.0,0.5526369,0.04709183,0.010330445,0.022611951,0.03171235,0.022083549,0.030084904,0.020754654,0.03269906
147.1679740499056,0.008923699,-512.99786,177.29097,15.673254,20.10294,4.219876,-27.037323,-10.210242,13.290487,-16.355595,-29.868778,8.934418,16.849413,1.1917022,0.008923699,0.20133287,0.4427753,1.0,0.6404245,0.094841145,0.010726946,0.011733664,0.014902668,0.022907797,0.045391507,0.033762265,0.07770218
146.9828117678054,0.010004278,-513.6253,173.71613,21.041363,18.918903,-3.6591372,-23.553059,-8.028433,15.798847,-13.975142,-26.452026,7.5261784,8.848656,-6.640823,0.010004278,0.1254746,0.35098827,1.0,0.683048,0.13561377,0.013492762,0.009773402,0.013881317,0.015069315,0.034827292,0.020500325,0.040074255
147.92707498944813,0.010260659,-523.81586,170.99747,23.32446,19.991367,-1.121099,-21.731352,-3.223421,22.010483,-5.8073864,-23.438263,5.3005905,1.6508306,-15.617018,0.010260659,0.1376039,0.5082227,1.0,0.675876,0.15406737,0.010780719,0.0028045338,0.0050647203,0.0124451835,0.028307471,0.012169792,0.03131384
147.5559773099383,0.0097550135,-533.3174,167.55402,29.648666,24.108295,-2.6175995,-24.31245,-5.825034,16.022724,-5.7848554,-19.773537,6.301861,2.2971017,-17.536415,0.0097550135,0.109102555,0.48600614,1.0,0.71409535,0.15985157,0.011097078,0.0037949516,0.004130699,0.010256604,0.034377784,0.011365267,0.021175105
147.21721183839105,0.008949681,-526.9947,150.94684,27.923523,30.799255,-19.404676,-16.157682,-1.1252724,9.34374,-9.544711,-19.149273,10.258347,-1.6358198,-16.090872,0.008949681,0.09096365,0.4852931,1.0,0.74122936,0.18185627,0.01405046,0.0037503515,0.0038924355,0.018258756,0.070638865,0.023081541,0.01841371
147.9938066754768,0.007006431,-488.33707,97.493546,17.395918,58.129242,-43.21486,3.4177694,-3.7629051,8.187627,-13.118645,-12.829601,2.0219455,-9.194781,-12.25201,0.007006431,0.110047154,0.44881082,1.0,0.7661589,0.18885066,0.015214033,0.0054997234,0.005034021,0.01626999,0.09156521,0.04297316,0.031237805
148.50124884800906,0.0059555783,-462.36288,54.346977,9.502567,80.19532,-54.619392,15.743778,-16.45118,6.64828,-11.793055,-5.6832933,6.6569567,-6.823601,-11.140064,0.0059555783,0.14970317,0.444719,1.0,0.78520423,0.22847368,0.04157255,0.020370774,0.012672726,0.033844575,0.12568298,0.069626816,0.10036732
154.1470037805285,0.0055076913,-448.77377,37.38611,11.596951,83.82081,-65.493126,27.828892,-20.373192,14.821572,-0.28679174,0.17669529,11.001457,-8.321659,-14.910854,0.0055076913,0.82194835,0.5494246,1.0,0.822793,0.3032851,0.09599914,0.04610506,0.03224374,0.11103111,0.33562467,0.36234105,0.82922614
73.72718747220523,0.0056000515,-445.61133,29.270695,11.612135,76.7611,-72.37369,35.86933,-22.991142,15.295851,-5.142269,-1.4210664,13.281965,-4.8676796,-10.509233,0.0056000515,1.0,0.49843594,0.52467304,0.39387578,0.16667981,0.06382823,0.037754223,0.04350395,0.10758882,0.22321963,0.25938967,0.85221684
72.52382240657506,0.0066496604,-458.82217,21.17479,14.562525,74.46795,-64.29785,48.981674,-21.50473,17.293293,-10.707209,-6.661289,12.995931,-0.07609567,-2.4907854,0.0066496604,1.0,0.76926297,0.9213431,0.88192856,0.50735104,0.22298989,0.10525078,0.11574488,0.19127804,0.22453766,0.38661578,0.9751117
114.34077767286793,0.006825851,-467.12204,14.539701,20.043972,78.74553,-56.77111,60.280983,-22.083193,23.814861,-3.509382,-5.9998074,12.1509075,1.4104922,7.2223907,0.006825851,0.2344873,0.43311405,1.0,0.30260977,0.17333773,0.09045698,0.055508435,0.045268234,0.053958397,0.0606425,0.1302892,0.19298981
422.3962524614395,0.006952957,-474.15057,13.648132,27.535778,82.01829,-56.443993,64.018295,-27.719067,19.565838,1.6227036,-6.9272394,10.999775,1.2274363,7.40898,0.006952957,0.15918046,0.4155537,1.0,0.18990012,0.076981895,0.035920087,0.024076685,0.017898774,0.02362999,0.02888181,0.057384837,0.08552042
422.95912990799064,0.006911964,-482.4169,11.564153,28.962944,77.52248,-61.329437,61.942696,-25.504656,20.800953,2.987082,-9.396156,10.631508,6.4243336,6.325008,0.006911964,0.7392778,0.49064735,1.0,0.4138135,0.18474534,0.0453098,0.038213775,0.029030882,0.039699946,0.044817556,0.11017248,0.23849173
466.43314347083486,0.006131043,-488.8627,15.890612,31.230785,69.220795,-59.56927,63.63623,-20.971378,20.162773,-2.906681,-7.089324,13.625735,9.08631,2.4362025,0.006131043,1.0,0.45630202,0.41913217,0.48034182,0.284196,0.05067373,0.05304327,0.041830633,0.04015438,0.052967772,0.07560252,0.26254848
463.8606911662031,0.005327547,-494.91364,14.771303,30.44277,72.99477,-61.605003,60.36747,-18.02546,11.855562,-2.6554363,-8.253461,11.112054,5.130126,-5.8823433,0.005327547,1.0,0.52121365,0.36002284,0.30838376,0.16500616,0.056151435,0.057564024,0.049020264,0.038966548,0.06479187,0.33178678,0.9739136
88.48579934193134,0.004428526,-502.69147,15.914926,28.57212,77.64533,-57.25016,64.290375,-10.315198,3.2916403,0.16659778,-11.232133,5.905855,4.9327216,-7.0503473,0.004428526,0.39024648,0.25625405,0.16112413,0.1345705,0.06466016,0.021967094,0.026788136,0.0250825,0.028066767,0.11027155,0.57210314,1.0
